unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
26,35.0,199,1,199,0.0,3.2176997661590576,1,1,164,171.0,35.0,31.782669067382812,28.0,failure,164,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,35.0,165,1,165,0.0,1.5009856224060059,1,1,130,136.0,35.0,34.903934478759766,29.0,failure,130,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,35.0,195,1,195,0.0,2.937274932861328,1,1,160,169.0,35.0,34.35639953613281,26.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,35.0,207,1,207,0.0,3.2524149417877197,1,1,172,168.0,35.0,34.27467346191406,39.0,preventive,168,39.0,34.27467346191406,1,1,0,1,4.0,1.2,0.0,1.2,seed_42
51,35.0,213,1,213,0.0,0.1522749662399292,1,1,178,173.0,35.0,33.74658966064453,40.0,preventive,173,40.0,33.74658966064453,1,1,0,1,5.0,1.25,0.0,1.25,seed_42
52,35.0,213,1,213,0.0,2.1594605445861816,1,1,178,178.0,35.0,34.783935546875,35.0,preventive,178,35.0,34.783935546875,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
53,35.0,195,1,195,0.0,1.565225601196289,1,1,160,161.0,35.0,34.311767578125,34.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
57,35.0,137,1,137,0.0,2.999225616455078,1,1,102,106.0,35.0,34.316532135009766,31.0,failure,102,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,35.0,172,1,172,0.0,3.2387752532958984,1,1,137,131.0,35.0,34.555564880371094,41.0,preventive,131,41.0,34.555564880371094,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
62,35.0,180,1,180,0.0,4.018023490905762,1,1,145,143.0,35.0,34.16328048706055,37.0,preventive,143,37.0,34.16328048706055,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
72,35.0,213,1,213,0.0,4.578800201416016,1,1,178,189.0,35.0,33.43812942504883,24.0,failure,178,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,35.0,214,1,214,0.0,0.5878376960754395,1,1,179,177.0,35.0,32.40216064453125,37.0,preventive,177,37.0,32.40216064453125,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
93,35.0,155,1,155,0.0,5.048118591308594,1,1,120,123.0,35.0,34.70564270019531,32.0,failure,120,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,35.0,156,1,156,0.0,3.1862688064575195,1,1,121,127.0,35.0,30.769248962402344,29.0,failure,121,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,35.0,200,1,200,0.0,2.949998378753662,1,1,165,160.0,35.0,33.395225524902344,40.0,preventive,160,40.0,33.395225524902344,1,1,0,1,5.0,1.25,0.0,1.25,seed_42
3,40.0,179,1,179,0.0,0.8640440106391907,1,1,139,142.0,40.0,39.2476692199707,37.0,failure,139,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,40.0,269,1,269,0.0,1.3548871278762817,1,1,229,217.0,40.0,39.572357177734375,52.0,preventive,217,52.0,39.572357177734375,1,1,0,1,12.0,1.6,0.0,1.6,seed_42
19,40.0,158,1,158,0.0,3.2337288856506348,1,1,118,112.0,40.0,39.82530975341797,46.0,preventive,112,46.0,39.82530975341797,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
22,40.0,202,1,202,0.0,2.4964005947113037,1,1,162,148.0,40.0,38.00004577636719,54.0,preventive,148,54.0,38.00004577636719,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_42
25,40.0,230,1,230,0.0,1.8500242233276367,1,1,190,195.0,40.0,38.51652908325195,35.0,failure,190,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
26,40.0,199,1,199,0.0,3.2176997661590576,1,1,159,166.0,40.0,38.529136657714844,33.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,40.0,165,1,165,0.0,1.5009856224060059,1,1,125,134.0,40.0,38.03059387207031,31.0,failure,125,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,40.0,195,1,195,0.0,2.937274932861328,1,1,155,160.0,40.0,39.26612854003906,35.0,failure,155,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,40.0,207,1,207,0.0,3.2524149417877197,1,1,167,165.0,40.0,39.253273010253906,42.0,preventive,165,42.0,39.253273010253906,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
51,40.0,213,1,213,0.0,0.1522749662399292,1,1,173,170.0,40.0,39.312095642089844,43.0,preventive,170,43.0,39.312095642089844,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
52,40.0,213,1,213,0.0,2.1594605445861816,1,1,173,176.0,40.0,38.660099029541016,37.0,failure,173,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
53,40.0,195,1,195,0.0,1.565225601196289,1,1,155,151.0,40.0,38.690269470214844,44.0,preventive,151,44.0,38.690269470214844,1,1,0,1,4.0,1.2,0.0,1.2,seed_42
57,40.0,137,1,137,0.0,2.999225616455078,1,1,97,102.0,40.0,35.510868072509766,35.0,failure,97,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,40.0,172,1,172,0.0,3.2387752532958984,1,1,132,130.0,40.0,35.61395263671875,42.0,preventive,130,42.0,35.61395263671875,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
62,40.0,180,1,180,0.0,4.018023490905762,1,1,140,139.0,40.0,38.806766510009766,41.0,preventive,139,41.0,38.806766510009766,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
72,40.0,213,1,213,0.0,4.578800201416016,1,1,173,177.0,40.0,36.75283432006836,36.0,failure,173,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,40.0,214,1,214,0.0,0.5878376960754395,1,1,174,171.0,40.0,39.731449127197266,43.0,preventive,171,43.0,39.731449127197266,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
93,40.0,155,1,155,0.0,5.048118591308594,1,1,115,119.0,40.0,37.84864044189453,36.0,failure,115,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,40.0,156,1,156,0.0,3.1862688064575195,1,1,116,119.0,40.0,39.88008117675781,37.0,failure,116,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,40.0,200,1,200,0.0,2.949998378753662,1,1,160,154.0,40.0,38.870811462402344,46.0,preventive,154,46.0,38.870811462402344,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
2,5.0,287,1,287,0.0,2.2881431579589844,1,1,282,279.0,5.0,4.338453769683838,8.0,preventive,279,8.0,4.338453769683838,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
3,5.0,179,1,179,0.0,0.9860274791717529,1,1,174,176.0,5.0,4.279055118560791,3.0,failure,174,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,5.0,269,1,269,0.0,1.2755200862884521,1,1,264,259.0,5.0,4.897359848022461,10.0,preventive,259,10.0,4.897359848022461,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
11,5.0,240,1,240,0.0,1.8983899354934692,1,1,235,237.0,5.0,4.486050605773926,3.0,failure,235,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
20,5.0,234,1,234,0.0,1.7581274509429932,1,1,229,231.0,5.0,4.300999164581299,3.0,failure,229,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
24,5.0,147,1,147,0.0,0.6082031726837158,1,1,142,143.0,5.0,2.707139492034912,4.0,failure,142,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,5.0,230,1,230,0.0,3.334479570388794,1,1,225,228.0,5.0,4.359700679779053,2.0,failure,225,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
27,5.0,156,1,156,0.0,1.1934447288513184,1,1,151,152.0,5.0,4.1147284507751465,4.0,failure,151,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,5.0,200,1,200,0.0,2.170964479446411,1,1,195,198.0,5.0,4.481342315673828,2.0,failure,195,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,5.0,216,1,216,0.0,0.7699178457260132,1,1,211,211.0,5.0,4.7082319259643555,5.0,preventive,211,5.0,4.7082319259643555,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
43,5.0,207,1,207,0.0,1.890631079673767,1,1,202,205.0,5.0,4.3117146492004395,2.0,failure,202,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
47,5.0,214,1,214,0.0,2.466075897216797,1,1,209,210.0,5.0,4.807820796966553,4.0,failure,209,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,5.0,213,1,213,0.0,0.06918691098690033,1,1,208,210.0,5.0,4.227455139160156,3.0,failure,208,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,5.0,257,1,257,0.0,1.424119472503662,1,1,252,251.0,5.0,4.369899272918701,6.0,preventive,251,6.0,4.369899272918701,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
55,5.0,193,1,193,0.0,1.6342840194702148,1,1,188,187.0,5.0,4.599615573883057,6.0,preventive,187,6.0,4.599615573883057,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
69,5.0,362,1,362,0.0,1.2496978044509888,1,1,357,354.0,5.0,4.362391471862793,8.0,preventive,354,8.0,4.362391471862793,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
71,5.0,208,1,208,0.0,3.1140024662017822,1,1,203,205.0,5.0,4.7007293701171875,3.0,failure,203,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
89,5.0,217,1,217,0.0,2.0474648475646973,1,1,212,212.0,5.0,4.14253044128418,5.0,preventive,212,5.0,4.14253044128418,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
92,5.0,341,1,341,0.0,1.8150508403778076,1,1,336,337.0,5.0,4.5185089111328125,4.0,failure,336,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
95,5.0,283,1,283,0.0,2.843238592147827,1,1,278,279.0,5.0,4.937830924987793,4.0,failure,278,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
2,10.0,287,1,287,0.0,2.2881431579589844,1,1,277,274.0,10.0,8.873891830444336,13.0,preventive,274,13.0,8.873891830444336,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
3,10.0,179,1,179,0.0,0.9860274791717529,1,1,169,170.0,10.0,9.46813678741455,9.0,failure,169,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,10.0,269,1,269,0.0,1.2755200862884521,1,1,259,253.0,10.0,9.617223739624023,16.0,preventive,253,16.0,9.617223739624023,1,1,0,1,6.0,1.3,0.0,1.3,seed_7
11,10.0,240,1,240,0.0,1.8983899354934692,1,1,230,229.0,10.0,9.047350883483887,11.0,preventive,229,11.0,9.047350883483887,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
20,10.0,234,1,234,0.0,1.7581274509429932,1,1,224,225.0,10.0,8.245499610900879,9.0,failure,224,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
24,10.0,147,1,147,0.0,0.6082031726837158,1,1,137,137.0,10.0,8.348928451538086,10.0,preventive,137,10.0,8.348928451538086,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
25,10.0,230,1,230,0.0,3.334479570388794,1,1,220,219.0,10.0,9.639963150024414,11.0,preventive,219,11.0,9.639963150024414,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
27,10.0,156,1,156,0.0,1.1934447288513184,1,1,146,146.0,10.0,9.07988166809082,10.0,preventive,146,10.0,9.07988166809082,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
33,10.0,200,1,200,0.0,2.170964479446411,1,1,190,196.0,10.0,6.643497943878174,4.0,failure,190,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,10.0,216,1,216,0.0,0.7699178457260132,1,1,206,205.0,10.0,9.583672523498535,11.0,preventive,205,11.0,9.583672523498535,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
43,10.0,207,1,207,0.0,1.890631079673767,1,1,197,191.0,10.0,9.996182441711426,16.0,preventive,191,16.0,9.996182441711426,1,1,0,1,6.0,1.3,0.0,1.3,seed_7
47,10.0,214,1,214,0.0,2.466075897216797,1,1,204,208.0,10.0,7.4664130210876465,6.0,failure,204,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,10.0,213,1,213,0.0,0.06918691098690033,1,1,203,206.0,10.0,8.629328727722168,7.0,failure,203,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,10.0,257,1,257,0.0,1.424119472503662,1,1,247,244.0,10.0,9.845240592956543,13.0,preventive,244,13.0,9.845240592956543,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
55,10.0,193,1,193,0.0,1.6342840194702148,1,1,183,181.0,10.0,9.825871467590332,12.0,preventive,181,12.0,9.825871467590332,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
69,10.0,362,1,362,0.0,1.2496978044509888,1,1,352,342.0,10.0,9.687764167785645,20.0,preventive,342,20.0,9.687764167785645,1,1,0,1,10.0,1.5,0.0,1.5,seed_7
71,10.0,208,1,208,0.0,3.1140024662017822,1,1,198,198.0,10.0,9.95534610748291,10.0,preventive,198,10.0,9.95534610748291,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
89,10.0,217,1,217,0.0,2.0474648475646973,1,1,207,203.0,10.0,9.825776100158691,14.0,preventive,203,14.0,9.825776100158691,1,1,0,1,4.0,1.2,0.0,1.2,seed_7
92,10.0,341,1,341,0.0,1.8150508403778076,1,1,331,323.0,10.0,9.517402648925781,18.0,preventive,323,18.0,9.517402648925781,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
95,10.0,283,1,283,0.0,2.843238592147827,1,1,273,270.0,10.0,9.64767837524414,13.0,preventive,270,13.0,9.64767837524414,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
2,15.0,287,1,287,0.0,2.2881431579589844,1,1,272,271.0,15.0,10.794133186340332,16.0,preventive,271,16.0,10.794133186340332,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
3,15.0,179,1,179,0.0,0.9860274791717529,1,1,164,167.0,15.0,14.348397254943848,12.0,failure,164,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,15.0,269,1,269,0.0,1.2755200862884521,1,1,254,248.0,15.0,14.256972312927246,21.0,preventive,248,21.0,14.256972312927246,1,1,0,1,6.0,1.3,0.0,1.3,seed_7
11,15.0,240,1,240,0.0,1.8983899354934692,1,1,225,223.0,15.0,14.88465404510498,17.0,preventive,223,17.0,14.88465404510498,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
20,15.0,234,1,234,0.0,1.7581274509429932,1,1,219,215.0,15.0,12.428876876831055,19.0,preventive,215,19.0,12.428876876831055,1,1,0,1,4.0,1.2,0.0,1.2,seed_7
24,15.0,147,1,147,0.0,0.6082031726837158,1,1,132,135.0,15.0,14.336257934570312,12.0,failure,132,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,15.0,230,1,230,0.0,3.334479570388794,1,1,215,213.0,15.0,14.400985717773438,17.0,preventive,213,17.0,14.400985717773438,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
27,15.0,156,1,156,0.0,1.1934447288513184,1,1,141,143.0,15.0,13.24105167388916,13.0,failure,141,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,15.0,200,1,200,0.0,2.170964479446411,1,1,185,190.0,15.0,14.428593635559082,10.0,failure,185,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,15.0,216,1,216,0.0,0.7699178457260132,1,1,201,202.0,15.0,14.504399299621582,14.0,failure,201,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
43,15.0,207,1,207,0.0,1.890631079673767,1,1,192,189.0,15.0,14.751370429992676,18.0,preventive,189,18.0,14.751370429992676,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
47,15.0,214,1,214,0.0,2.466075897216797,1,1,199,201.0,15.0,14.651036262512207,13.0,failure,199,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,15.0,213,1,213,0.0,0.06918691098690033,1,1,198,202.0,15.0,14.328720092773438,11.0,failure,198,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,15.0,257,1,257,0.0,1.424119472503662,1,1,242,238.0,15.0,14.887873649597168,19.0,preventive,238,19.0,14.887873649597168,1,1,0,1,4.0,1.2,0.0,1.2,seed_7
55,15.0,193,1,193,0.0,1.6342840194702148,1,1,178,180.0,15.0,12.20698070526123,13.0,failure,178,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
69,15.0,362,1,362,0.0,1.2496978044509888,1,1,347,338.0,15.0,14.9871187210083,24.0,preventive,338,24.0,14.9871187210083,1,1,0,1,9.0,1.45,0.0,1.45,seed_7
71,15.0,208,1,208,0.0,3.1140024662017822,1,1,193,193.0,15.0,14.560065269470215,15.0,preventive,193,15.0,14.560065269470215,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
89,15.0,217,1,217,0.0,2.0474648475646973,1,1,202,202.0,15.0,11.84628963470459,15.0,preventive,202,15.0,11.84628963470459,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
92,15.0,341,1,341,0.0,1.8150508403778076,1,1,326,320.0,15.0,13.020838737487793,21.0,preventive,320,21.0,13.020838737487793,1,1,0,1,6.0,1.3,0.0,1.3,seed_7
95,15.0,283,1,283,0.0,2.843238592147827,1,1,268,265.0,15.0,14.321702003479004,18.0,preventive,265,18.0,14.321702003479004,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
2,20.0,287,1,287,0.0,2.2881431579589844,1,1,267,268.0,20.0,19.56329345703125,19.0,failure,267,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
3,20.0,179,1,179,0.0,0.9860274791717529,1,1,159,165.0,20.0,18.890981674194336,14.0,failure,159,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,20.0,269,1,269,0.0,1.2755200862884521,1,1,249,245.0,20.0,19.181180953979492,24.0,preventive,245,24.0,19.181180953979492,1,1,0,1,4.0,1.2,0.0,1.2,seed_7
11,20.0,240,1,240,0.0,1.8983899354934692,1,1,220,216.0,20.0,19.206558227539062,24.0,preventive,216,24.0,19.206558227539062,1,1,0,1,4.0,1.2,0.0,1.2,seed_7
20,20.0,234,1,234,0.0,1.7581274509429932,1,1,214,212.0,20.0,18.909698486328125,22.0,preventive,212,22.0,18.909698486328125,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
24,20.0,147,1,147,0.0,0.6082031726837158,1,1,127,133.0,20.0,19.328506469726562,14.0,failure,127,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,20.0,230,1,230,0.0,3.334479570388794,1,1,210,210.0,20.0,19.251880645751953,20.0,preventive,210,20.0,19.251880645751953,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
27,20.0,156,1,156,0.0,1.1934447288513184,1,1,136,139.0,20.0,18.321582794189453,17.0,failure,136,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,20.0,200,1,200,0.0,2.170964479446411,1,1,180,188.0,20.0,19.955631256103516,12.0,failure,180,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,20.0,216,1,216,0.0,0.7699178457260132,1,1,196,196.0,20.0,19.971874237060547,20.0,preventive,196,20.0,19.971874237060547,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
43,20.0,207,1,207,0.0,1.890631079673767,1,1,187,188.0,20.0,18.024093627929688,19.0,failure,187,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
47,20.0,214,1,214,0.0,2.466075897216797,1,1,194,197.0,20.0,18.781930923461914,17.0,failure,194,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,20.0,213,1,213,0.0,0.06918691098690033,1,1,193,194.0,20.0,19.246204376220703,19.0,failure,193,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,20.0,257,1,257,0.0,1.424119472503662,1,1,237,235.0,20.0,18.8422794342041,22.0,preventive,235,22.0,18.8422794342041,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
55,20.0,193,1,193,0.0,1.6342840194702148,1,1,173,175.0,20.0,19.890382766723633,18.0,failure,173,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
69,20.0,362,1,362,0.0,1.2496978044509888,1,1,342,334.0,20.0,18.19300079345703,28.0,preventive,334,28.0,18.19300079345703,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
71,20.0,208,1,208,0.0,3.1140024662017822,1,1,188,183.0,20.0,19.838890075683594,25.0,preventive,183,25.0,19.838890075683594,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
89,20.0,217,1,217,0.0,2.0474648475646973,1,1,197,197.0,20.0,18.253257751464844,20.0,preventive,197,20.0,18.253257751464844,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
92,20.0,341,1,341,0.0,1.8150508403778076,1,1,321,312.0,20.0,19.908632278442383,29.0,preventive,312,29.0,19.908632278442383,1,1,0,1,9.0,1.45,0.0,1.45,seed_7
95,20.0,283,1,283,0.0,2.843238592147827,1,1,263,258.0,20.0,18.892127990722656,25.0,preventive,258,25.0,18.892127990722656,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
2,25.0,287,1,287,0.0,2.2881431579589844,1,1,262,259.0,25.0,24.175006866455078,28.0,preventive,259,28.0,24.175006866455078,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
3,25.0,179,1,179,0.0,0.9860274791717529,1,1,154,157.0,25.0,24.154605865478516,22.0,failure,154,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,25.0,269,1,269,0.0,1.2755200862884521,1,1,244,243.0,25.0,21.76846694946289,26.0,preventive,243,26.0,21.76846694946289,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
11,25.0,240,1,240,0.0,1.8983899354934692,1,1,215,213.0,25.0,23.1933650970459,27.0,preventive,213,27.0,23.1933650970459,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
20,25.0,234,1,234,0.0,1.7581274509429932,1,1,209,210.0,25.0,24.893234252929688,24.0,failure,209,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
24,25.0,147,1,147,0.0,0.6082031726837158,1,1,122,127.0,25.0,21.386981964111328,20.0,failure,122,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,25.0,230,1,230,0.0,3.334479570388794,1,1,205,208.0,25.0,22.568958282470703,22.0,failure,205,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
27,25.0,156,1,156,0.0,1.1934447288513184,1,1,131,138.0,25.0,22.704988479614258,18.0,failure,131,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,25.0,200,1,200,0.0,2.170964479446411,1,1,175,185.0,25.0,23.796001434326172,15.0,failure,175,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,25.0,216,1,216,0.0,0.7699178457260132,1,1,191,187.0,25.0,24.94509506225586,29.0,preventive,187,29.0,24.94509506225586,1,1,0,1,4.0,1.2,0.0,1.2,seed_7
43,25.0,207,1,207,0.0,1.890631079673767,1,1,182,184.0,25.0,24.845975875854492,23.0,failure,182,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
47,25.0,214,1,214,0.0,2.466075897216797,1,1,189,194.0,25.0,22.776405334472656,20.0,failure,189,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,25.0,213,1,213,0.0,0.06918691098690033,1,1,188,190.0,25.0,23.78759002685547,23.0,failure,188,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,25.0,257,1,257,0.0,1.424119472503662,1,1,232,230.0,25.0,22.829448699951172,27.0,preventive,230,27.0,22.829448699951172,1,1,0,1,2.0,1.1,0.0,1.1,seed_7
55,25.0,193,1,193,0.0,1.6342840194702148,1,1,168,172.0,25.0,23.087949752807617,21.0,failure,168,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
69,25.0,362,1,362,0.0,1.2496978044509888,1,1,337,324.0,25.0,24.85000228881836,38.0,preventive,324,38.0,24.85000228881836,1,1,0,1,13.0,1.65,0.0,1.65,seed_7
71,25.0,208,1,208,0.0,3.1140024662017822,1,1,183,178.0,25.0,24.3873291015625,30.0,preventive,178,30.0,24.3873291015625,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
89,25.0,217,1,217,0.0,2.0474648475646973,1,1,192,184.0,25.0,24.35272979736328,33.0,preventive,184,33.0,24.35272979736328,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
92,25.0,341,1,341,0.0,1.8150508403778076,1,1,316,309.0,25.0,22.4873046875,32.0,preventive,309,32.0,22.4873046875,1,1,0,1,7.0,1.35,0.0,1.35,seed_7
95,25.0,283,1,283,0.0,2.843238592147827,1,1,258,257.0,25.0,23.08624267578125,26.0,preventive,257,26.0,23.08624267578125,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
2,30.0,287,1,287,0.0,2.2881431579589844,1,1,257,248.0,30.0,29.916723251342773,39.0,preventive,248,39.0,29.916723251342773,1,1,0,1,9.0,1.45,0.0,1.45,seed_7
3,30.0,179,1,179,0.0,0.9860274791717529,1,1,149,153.0,30.0,27.708229064941406,26.0,failure,149,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,30.0,269,1,269,0.0,1.2755200862884521,1,1,239,233.0,30.0,29.150625228881836,36.0,preventive,233,36.0,29.150625228881836,1,1,0,1,6.0,1.3,0.0,1.3,seed_7
11,30.0,240,1,240,0.0,1.8983899354934692,1,1,210,205.0,30.0,28.849950790405273,35.0,preventive,205,35.0,28.849950790405273,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
20,30.0,234,1,234,0.0,1.7581274509429932,1,1,204,205.0,30.0,29.576114654541016,29.0,failure,204,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
24,30.0,147,1,147,0.0,0.6082031726837158,1,1,117,125.0,30.0,27.108509063720703,22.0,failure,117,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,30.0,230,1,230,0.0,3.334479570388794,1,1,200,202.0,30.0,28.7628231048584,28.0,failure,200,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
27,30.0,156,1,156,0.0,1.1934447288513184,1,1,126,132.0,30.0,28.096847534179688,24.0,failure,126,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,30.0,200,1,200,0.0,2.170964479446411,1,1,170,167.0,30.0,29.306480407714844,33.0,preventive,167,33.0,29.306480407714844,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
41,30.0,216,1,216,0.0,0.7699178457260132,1,1,186,185.0,30.0,27.947059631347656,31.0,preventive,185,31.0,27.947059631347656,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
43,30.0,207,1,207,0.0,1.890631079673767,1,1,177,170.0,30.0,28.874496459960938,37.0,preventive,170,37.0,28.874496459960938,1,1,0,1,7.0,1.35,0.0,1.35,seed_7
