unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
98,25.0,156,1,156,0.0,7.509238243103027,1,1,131,136.0,25.0,24.255401611328125,20.0,failure,131,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
100,25.0,200,1,200,0.0,4.852163791656494,1,1,175,170.0,25.0,22.995100021362305,30.0,preventive,170,30.0,22.995100021362305,1,1,0,1,5.0,1.25,0.0,1.25,seed_42_a_0.04
3,30.0,179,1,179,0.0,4.717522144317627,1,1,149,156.0,30.0,29.369857788085938,23.0,failure,149,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
5,30.0,269,1,269,0.0,5.268417835235596,1,1,239,236.0,30.0,29.187145233154297,33.0,preventive,236,33.0,29.187145233154297,1,1,0,1,3.0,1.15,0.0,1.15,seed_42_a_0.04
19,30.0,158,1,158,0.0,5.420682907104492,1,1,128,122.0,30.0,27.13812828063965,36.0,preventive,122,36.0,27.13812828063965,1,1,0,1,6.0,1.3,0.0,1.3,seed_42_a_0.04
22,30.0,202,1,202,0.0,4.958230018615723,1,1,172,160.0,30.0,29.431644439697266,42.0,preventive,160,42.0,29.431644439697266,1,1,0,1,12.0,1.6,0.0,1.6,seed_42_a_0.04
25,30.0,230,1,230,0.0,5.613060474395752,1,1,200,204.0,30.0,28.712940216064453,26.0,failure,200,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
26,30.0,199,1,199,0.0,6.06547212600708,1,1,169,171.0,30.0,28.248682022094727,28.0,failure,169,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
28,30.0,165,1,165,0.0,5.3458147048950195,1,1,135,138.0,30.0,28.603199005126953,27.0,failure,135,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
34,30.0,195,1,195,0.0,5.183841705322266,1,1,165,170.0,30.0,26.71941566467285,25.0,failure,165,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
43,30.0,207,1,207,0.0,3.434563398361206,1,1,177,172.0,30.0,29.915363311767578,35.0,preventive,172,35.0,29.915363311767578,1,1,0,1,5.0,1.25,0.0,1.25,seed_42_a_0.04
51,30.0,213,1,213,0.0,4.767791271209717,1,1,183,182.0,30.0,29.754436492919922,31.0,preventive,182,31.0,29.754436492919922,1,1,0,1,1.0,1.05,0.0,1.05,seed_42_a_0.04
52,30.0,213,1,213,0.0,5.602085113525391,1,1,183,186.0,30.0,25.753570556640625,27.0,failure,183,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
53,30.0,195,1,195,0.0,5.919994354248047,1,1,165,166.0,30.0,29.521533966064453,29.0,failure,165,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
57,30.0,137,1,137,0.0,9.493448257446289,1,1,107,114.0,30.0,28.639328002929688,23.0,failure,107,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
60,30.0,172,1,172,0.0,6.399410724639893,1,1,142,142.0,30.0,29.25531578063965,30.0,preventive,142,30.0,29.25531578063965,1,1,0,0,0.0,1.0,0.0,1.0,seed_42_a_0.04
62,30.0,180,1,180,0.0,4.744322299957275,1,1,150,147.0,30.0,29.499340057373047,33.0,preventive,147,33.0,29.499340057373047,1,1,0,1,3.0,1.15,0.0,1.15,seed_42_a_0.04
72,30.0,213,1,213,0.0,7.59775447845459,1,1,183,196.0,30.0,29.447839736938477,17.0,failure,183,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
82,30.0,214,1,214,0.0,4.1215996742248535,1,1,184,188.0,30.0,27.095458984375,26.0,failure,184,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
93,30.0,155,1,155,0.0,5.984087944030762,1,1,125,138.0,30.0,28.330280303955078,17.0,failure,125,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
98,30.0,156,1,156,0.0,7.509238243103027,1,1,126,131.0,30.0,27.350566864013672,25.0,failure,126,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
100,30.0,200,1,200,0.0,4.852163791656494,1,1,170,165.0,30.0,27.835742950439453,35.0,preventive,165,35.0,27.835742950439453,1,1,0,1,5.0,1.25,0.0,1.25,seed_42_a_0.04
3,35.0,179,1,179,0.0,4.717522144317627,1,1,144,149.0,35.0,33.75113296508789,30.0,failure,144,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
5,35.0,269,1,269,0.0,5.268417835235596,1,1,234,225.0,35.0,34.493507385253906,44.0,preventive,225,44.0,34.493507385253906,1,1,0,1,9.0,1.45,0.0,1.45,seed_42_a_0.04
19,35.0,158,1,158,0.0,5.420682907104492,1,1,123,113.0,35.0,34.27032470703125,45.0,preventive,113,45.0,34.27032470703125,1,1,0,1,10.0,1.5,0.0,1.5,seed_42_a_0.04
22,35.0,202,1,202,0.0,4.958230018615723,1,1,167,159.0,35.0,33.327335357666016,43.0,preventive,159,43.0,33.327335357666016,1,1,0,1,8.0,1.4,0.0,1.4,seed_42_a_0.04
25,35.0,230,1,230,0.0,5.613060474395752,1,1,195,202.0,35.0,34.93567657470703,28.0,failure,195,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
26,35.0,199,1,199,0.0,6.06547212600708,1,1,164,166.0,35.0,34.83332824707031,33.0,failure,164,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
28,35.0,165,1,165,0.0,5.3458147048950195,1,1,130,135.0,35.0,34.750823974609375,30.0,failure,130,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
34,35.0,195,1,195,0.0,5.183841705322266,1,1,160,165.0,35.0,34.186485290527344,30.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
43,35.0,207,1,207,0.0,3.434563398361206,1,1,172,170.0,35.0,33.7760124206543,37.0,preventive,170,37.0,33.7760124206543,1,1,0,1,2.0,1.1,0.0,1.1,seed_42_a_0.04
51,35.0,213,1,213,0.0,4.767791271209717,1,1,178,175.0,35.0,34.08244705200195,38.0,preventive,175,38.0,34.08244705200195,1,1,0,1,3.0,1.15,0.0,1.15,seed_42_a_0.04
52,35.0,213,1,213,0.0,5.602085113525391,1,1,178,176.0,35.0,33.863624572753906,37.0,preventive,176,37.0,33.863624572753906,1,1,0,1,2.0,1.1,0.0,1.1,seed_42_a_0.04
53,35.0,195,1,195,0.0,5.919994354248047,1,1,160,163.0,35.0,34.457908630371094,32.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
57,35.0,137,1,137,0.0,9.493448257446289,1,1,102,111.0,35.0,34.78126525878906,26.0,failure,102,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
60,35.0,172,1,172,0.0,6.399410724639893,1,1,137,134.0,35.0,33.50666427612305,38.0,preventive,134,38.0,33.50666427612305,1,1,0,1,3.0,1.15,0.0,1.15,seed_42_a_0.04
62,35.0,180,1,180,0.0,4.744322299957275,1,1,145,143.0,35.0,33.778831481933594,37.0,preventive,143,37.0,33.778831481933594,1,1,0,1,2.0,1.1,0.0,1.1,seed_42_a_0.04
72,35.0,213,1,213,0.0,7.59775447845459,1,1,178,195.0,35.0,30.47163963317871,18.0,failure,178,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
82,35.0,214,1,214,0.0,4.1215996742248535,1,1,179,179.0,35.0,34.524742126464844,35.0,preventive,179,35.0,34.524742126464844,1,1,0,0,0.0,1.0,0.0,1.0,seed_42_a_0.04
93,35.0,155,1,155,0.0,5.984087944030762,1,1,120,136.0,35.0,33.821754455566406,19.0,failure,120,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
98,35.0,156,1,156,0.0,7.509238243103027,1,1,121,130.0,35.0,30.80596923828125,26.0,failure,121,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
100,35.0,200,1,200,0.0,4.852163791656494,1,1,165,160.0,35.0,33.45219802856445,40.0,preventive,160,40.0,33.45219802856445,1,1,0,1,5.0,1.25,0.0,1.25,seed_42_a_0.04
3,40.0,179,1,179,0.0,4.717522144317627,1,1,139,146.0,40.0,39.766170501708984,33.0,failure,139,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
5,40.0,269,1,269,0.0,5.268417835235596,1,1,229,222.0,40.0,37.677650451660156,47.0,preventive,222,47.0,37.677650451660156,1,1,0,1,7.0,1.35,0.0,1.35,seed_42_a_0.04
19,40.0,158,1,158,0.0,5.420682907104492,1,1,118,112.0,40.0,36.483009338378906,46.0,preventive,112,46.0,36.483009338378906,1,1,0,1,6.0,1.3,0.0,1.3,seed_42_a_0.04
22,40.0,202,1,202,0.0,4.958230018615723,1,1,162,148.0,40.0,36.632381439208984,54.0,preventive,148,54.0,36.632381439208984,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_42_a_0.04
25,40.0,230,1,230,0.0,5.613060474395752,1,1,190,195.0,40.0,39.46813201904297,35.0,failure,190,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
26,40.0,199,1,199,0.0,6.06547212600708,1,1,159,164.0,40.0,36.585914611816406,35.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
28,40.0,165,1,165,0.0,5.3458147048950195,1,1,125,132.0,40.0,39.85639190673828,33.0,failure,125,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
34,40.0,195,1,195,0.0,5.183841705322266,1,1,155,163.0,40.0,39.545867919921875,32.0,failure,155,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
43,40.0,207,1,207,0.0,3.434563398361206,1,1,167,168.0,40.0,39.2314453125,39.0,failure,167,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
51,40.0,213,1,213,0.0,4.767791271209717,1,1,173,171.0,40.0,39.86600875854492,42.0,preventive,171,42.0,39.86600875854492,1,1,0,1,2.0,1.1,0.0,1.1,seed_42_a_0.04
52,40.0,213,1,213,0.0,5.602085113525391,1,1,173,170.0,40.0,37.74995803833008,43.0,preventive,170,43.0,37.74995803833008,1,1,0,1,3.0,1.15,0.0,1.15,seed_42_a_0.04
53,40.0,195,1,195,0.0,5.919994354248047,1,1,155,161.0,40.0,36.95509719848633,34.0,failure,155,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
57,40.0,137,1,137,0.0,9.493448257446289,1,1,97,111.0,40.0,34.78126525878906,26.0,failure,97,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
60,40.0,172,1,172,0.0,6.399410724639893,1,1,132,132.0,40.0,37.92656707763672,40.0,preventive,132,40.0,37.92656707763672,1,1,0,0,0.0,1.0,0.0,1.0,seed_42_a_0.04
62,40.0,180,1,180,0.0,4.744322299957275,1,1,140,143.0,40.0,33.778831481933594,37.0,failure,140,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
72,40.0,213,1,213,0.0,7.59775447845459,1,1,173,189.0,40.0,39.504737854003906,24.0,failure,173,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
82,40.0,214,1,214,0.0,4.1215996742248535,1,1,174,175.0,40.0,37.17149353027344,39.0,failure,174,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
93,40.0,155,1,155,0.0,5.984087944030762,1,1,115,136.0,40.0,33.821754455566406,19.0,failure,115,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
98,40.0,156,1,156,0.0,7.509238243103027,1,1,116,124.0,40.0,39.048362731933594,32.0,failure,116,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42_a_0.04
100,40.0,200,1,200,0.0,4.852163791656494,1,1,160,155.0,40.0,38.626243591308594,45.0,preventive,155,45.0,38.626243591308594,1,1,0,1,5.0,1.25,0.0,1.25,seed_42_a_0.04
2,5.0,287,1,287,0.0,6.0836992263793945,1,0,282,,5.0,,,failure,282,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
3,5.0,179,1,179,0.0,6.474994659423828,1,0,174,,5.0,,,failure,174,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
5,5.0,269,1,269,0.0,5.383236885070801,1,0,264,,5.0,,,failure,264,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
11,5.0,240,1,240,0.0,5.453427314758301,1,0,235,,5.0,,,failure,235,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
20,5.0,234,1,234,0.0,7.037106513977051,1,0,229,,5.0,,,failure,229,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,5.0,147,1,147,0.0,6.508787631988525,1,0,142,,5.0,,,failure,142,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,5.0,230,1,230,0.0,6.530789375305176,1,0,225,,5.0,,,failure,225,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
27,5.0,156,1,156,0.0,5.758013725280762,1,0,151,,5.0,,,failure,151,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,5.0,200,1,200,0.0,6.596266269683838,1,0,195,,5.0,,,failure,195,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,5.0,216,1,216,0.0,6.044305324554443,1,0,211,,5.0,,,failure,211,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
43,5.0,207,1,207,0.0,5.475039482116699,1,0,202,,5.0,,,failure,202,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
47,5.0,214,1,214,0.0,7.926809787750244,1,0,209,,5.0,,,failure,209,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
51,5.0,213,1,213,0.0,3.2141616344451904,1,1,208,210.0,5.0,4.611767768859863,3.0,failure,208,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
54,5.0,257,1,257,0.0,6.730311393737793,1,0,252,,5.0,,,failure,252,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
55,5.0,193,1,193,0.0,5.530399322509766,1,0,188,,5.0,,,failure,188,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,5.0,362,1,362,0.0,5.640348434448242,1,0,357,,5.0,,,failure,357,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
71,5.0,208,1,208,0.0,6.456048488616943,1,0,203,,5.0,,,failure,203,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
89,5.0,217,1,217,0.0,6.576138973236084,1,0,212,,5.0,,,failure,212,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
92,5.0,341,1,341,0.0,6.144782066345215,1,0,336,,5.0,,,failure,336,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
95,5.0,283,1,283,0.0,7.246799468994141,1,0,278,,5.0,,,failure,278,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
2,10.0,287,1,287,0.0,6.0836992263793945,1,1,277,278.0,10.0,9.665266990661621,9.0,failure,277,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
3,10.0,179,1,179,0.0,6.474994659423828,1,1,169,168.0,10.0,9.850900650024414,11.0,preventive,168,11.0,9.850900650024414,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
5,10.0,269,1,269,0.0,5.383236885070801,1,1,259,257.0,10.0,9.896568298339844,12.0,preventive,257,12.0,9.896568298339844,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
11,10.0,240,1,240,0.0,5.453427314758301,1,1,230,235.0,10.0,8.866827011108398,5.0,failure,230,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
20,10.0,234,1,234,0.0,7.037106513977051,1,1,224,231.0,10.0,9.500651359558105,3.0,failure,224,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,10.0,147,1,147,0.0,6.508787631988525,1,1,137,143.0,10.0,9.527730941772461,4.0,failure,137,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,10.0,230,1,230,0.0,6.530789375305176,1,1,220,223.0,10.0,9.88786506652832,7.0,failure,220,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
27,10.0,156,1,156,0.0,5.758013725280762,1,1,146,153.0,10.0,8.716002464294434,3.0,failure,146,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,10.0,200,1,200,0.0,6.596266269683838,1,1,190,196.0,10.0,9.963033676147461,4.0,failure,190,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,10.0,216,1,216,0.0,6.044305324554443,1,1,206,209.0,10.0,9.514509201049805,7.0,failure,206,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
43,10.0,207,1,207,0.0,5.475039482116699,1,1,197,202.0,10.0,8.891701698303223,5.0,failure,197,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
47,10.0,214,1,214,0.0,7.926809787750244,1,1,204,211.0,10.0,9.370407104492188,3.0,failure,204,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
51,10.0,213,1,213,0.0,3.2141616344451904,1,1,203,205.0,10.0,8.299819946289062,8.0,failure,203,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
54,10.0,257,1,257,0.0,6.730311393737793,1,1,247,249.0,10.0,9.520408630371094,8.0,failure,247,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
55,10.0,193,1,193,0.0,5.530399322509766,1,1,183,185.0,10.0,8.78141975402832,8.0,failure,183,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,10.0,362,1,362,0.0,5.640348434448242,1,1,352,354.0,10.0,9.752172470092773,8.0,failure,352,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
71,10.0,208,1,208,0.0,6.456048488616943,1,1,198,202.0,10.0,9.880249977111816,6.0,failure,198,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
89,10.0,217,1,217,0.0,6.576138973236084,1,1,207,213.0,10.0,9.402796745300293,4.0,failure,207,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
92,10.0,341,1,341,0.0,6.144782066345215,1,1,331,331.0,10.0,8.432415962219238,10.0,preventive,331,10.0,8.432415962219238,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
95,10.0,283,1,283,0.0,7.246799468994141,1,1,273,273.0,10.0,9.793264389038086,10.0,preventive,273,10.0,9.793264389038086,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
2,15.0,287,1,287,0.0,6.0836992263793945,1,1,272,271.0,15.0,14.573171615600586,16.0,preventive,271,16.0,14.573171615600586,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
3,15.0,179,1,179,0.0,6.474994659423828,1,1,164,165.0,15.0,14.459345817565918,14.0,failure,164,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
5,15.0,269,1,269,0.0,5.383236885070801,1,1,254,249.0,15.0,14.089775085449219,20.0,preventive,249,20.0,14.089775085449219,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
11,15.0,240,1,240,0.0,5.453427314758301,1,1,225,226.0,15.0,14.257718086242676,14.0,failure,225,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
20,15.0,234,1,234,0.0,7.037106513977051,1,1,219,218.0,15.0,14.529563903808594,16.0,preventive,218,16.0,14.529563903808594,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
24,15.0,147,1,147,0.0,6.508787631988525,1,1,132,137.0,15.0,14.337957382202148,10.0,failure,132,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,15.0,230,1,230,0.0,6.530789375305176,1,1,215,216.0,15.0,14.842572212219238,14.0,failure,215,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
27,15.0,156,1,156,0.0,5.758013725280762,1,1,141,146.0,15.0,14.325956344604492,10.0,failure,141,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,15.0,200,1,200,0.0,6.596266269683838,1,1,185,188.0,15.0,14.626373291015625,12.0,failure,185,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,15.0,216,1,216,0.0,6.044305324554443,1,1,201,203.0,15.0,14.510449409484863,13.0,failure,201,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
43,15.0,207,1,207,0.0,5.475039482116699,1,1,192,186.0,15.0,14.877443313598633,21.0,preventive,186,21.0,14.877443313598633,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
47,15.0,214,1,214,0.0,7.926809787750244,1,1,199,202.0,15.0,13.50019359588623,12.0,failure,199,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
51,15.0,213,1,213,0.0,3.2141616344451904,1,1,198,195.0,15.0,14.513049125671387,18.0,preventive,195,18.0,14.513049125671387,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
54,15.0,257,1,257,0.0,6.730311393737793,1,1,242,240.0,15.0,12.559268951416016,17.0,preventive,240,17.0,12.559268951416016,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
55,15.0,193,1,193,0.0,5.530399322509766,1,1,178,179.0,15.0,14.393383979797363,14.0,failure,178,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,15.0,362,1,362,0.0,5.640348434448242,1,1,347,341.0,15.0,14.749784469604492,21.0,preventive,341,21.0,14.749784469604492,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
71,15.0,208,1,208,0.0,6.456048488616943,1,1,193,197.0,15.0,13.834912300109863,11.0,failure,193,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
89,15.0,217,1,217,0.0,6.576138973236084,1,1,202,205.0,15.0,13.900835037231445,12.0,failure,202,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
92,15.0,341,1,341,0.0,6.144782066345215,1,1,326,321.0,15.0,12.392056465148926,20.0,preventive,321,20.0,12.392056465148926,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
95,15.0,283,1,283,0.0,7.246799468994141,1,1,268,270.0,15.0,13.675941467285156,13.0,failure,268,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
2,20.0,287,1,287,0.0,6.0836992263793945,1,1,267,261.0,20.0,19.869401931762695,26.0,preventive,261,26.0,19.869401931762695,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
3,20.0,179,1,179,0.0,6.474994659423828,1,1,159,157.0,20.0,18.477216720581055,22.0,preventive,157,22.0,18.477216720581055,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
5,20.0,269,1,269,0.0,5.383236885070801,1,1,249,245.0,20.0,19.705188751220703,24.0,preventive,245,24.0,19.705188751220703,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
11,20.0,240,1,240,0.0,5.453427314758301,1,1,220,215.0,20.0,19.88799285888672,25.0,preventive,215,25.0,19.88799285888672,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
20,20.0,234,1,234,0.0,7.037106513977051,1,1,214,214.0,20.0,18.89689064025879,20.0,preventive,214,20.0,18.89689064025879,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
24,20.0,147,1,147,0.0,6.508787631988525,1,1,127,127.0,20.0,17.965213775634766,20.0,preventive,127,20.0,17.965213775634766,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
25,20.0,230,1,230,0.0,6.530789375305176,1,1,210,210.0,20.0,19.94338035583496,20.0,preventive,210,20.0,19.94338035583496,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
27,20.0,156,1,156,0.0,5.758013725280762,1,1,136,141.0,20.0,19.6036319732666,15.0,failure,136,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,20.0,200,1,200,0.0,6.596266269683838,1,1,180,183.0,20.0,19.475322723388672,17.0,failure,180,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,20.0,216,1,216,0.0,6.044305324554443,1,1,196,193.0,20.0,19.288578033447266,23.0,preventive,193,23.0,19.288578033447266,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
43,20.0,207,1,207,0.0,5.475039482116699,1,1,187,185.0,20.0,17.236194610595703,22.0,preventive,185,22.0,17.236194610595703,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
47,20.0,214,1,214,0.0,7.926809787750244,1,1,194,199.0,20.0,17.618913650512695,15.0,failure,194,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
51,20.0,213,1,213,0.0,3.2141616344451904,1,1,193,191.0,20.0,19.43800163269043,22.0,preventive,191,22.0,19.43800163269043,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
54,20.0,257,1,257,0.0,6.730311393737793,1,1,237,235.0,20.0,18.792795181274414,22.0,preventive,235,22.0,18.792795181274414,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
55,20.0,193,1,193,0.0,5.530399322509766,1,1,173,174.0,20.0,18.40434455871582,19.0,failure,173,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,20.0,362,1,362,0.0,5.640348434448242,1,1,342,338.0,20.0,18.972475051879883,24.0,preventive,338,24.0,18.972475051879883,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
71,20.0,208,1,208,0.0,6.456048488616943,1,1,188,188.0,20.0,19.21694564819336,20.0,preventive,188,20.0,19.21694564819336,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
89,20.0,217,1,217,0.0,6.576138973236084,1,1,197,184.0,20.0,19.366230010986328,33.0,preventive,184,33.0,19.366230010986328,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
92,20.0,341,1,341,0.0,6.144782066345215,1,1,321,318.0,20.0,16.992877960205078,23.0,preventive,318,23.0,16.992877960205078,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
95,20.0,283,1,283,0.0,7.246799468994141,1,1,263,264.0,20.0,19.902738571166992,19.0,failure,263,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
2,25.0,287,1,287,0.0,6.0836992263793945,1,1,262,250.0,25.0,23.47140884399414,37.0,preventive,250,37.0,23.47140884399414,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
